2604;71633.7;DESC238
1283;52674.3;DESC176
7973;67938.3;DESC965
8509;20067.3;DESC629
4176;62384.4;DESC364
7408;65219.4;DESC920
1891;42701.4;DESC382
5627;9999.9;DESC230
5004;68600.7;DESC344
3731;44057.700000000004;DESC635
3609;19063.8;DESC112
2610;17879.4;DESC461
4648;59274.0;DESC782
4095;70394.40000000001;DESC713
2422;83001.6;DESC603
4534;63877.5;DESC590
1783;17433.9;DESC663
2937;12493.800000000001;DESC452
7355;30612.600000000002;DESC729
8722;54406.8;DESC978
6627;53486.1;DESC771
9833;17085.600000000002;DESC754
1235;31187.7;DESC249
9848;71305.2;DESC118
5210;56128.5;DESC533
3280;43621.200000000004;DESC448
1956;42991.200000000004;DESC436
1748;25818.3;DESC473
1089;30199.5;DESC228
8723;39147.3;DESC968
5780;9347.4;DESC614
8886;81898.2;DESC817
4325;59293.8;DESC593
2619;20803.5;DESC394
8999;40310.1;DESC178
3126;23325.3;DESC359
8044;76668.3;DESC463
9019;87786.0;DESC113
4522;49113.0;DESC413
1944;66932.1;DESC615
9790;80384.40000000001;DESC212
7756;46120.5;DESC620
5665;80631.90000000001;DESC652
4742;71490.6;DESC506
3786;56693.700000000004;DESC478
6786;27632.7;DESC538
3795;78314.40000000001;DESC260
9185;27617.4;DESC180
6526;86436.90000000001;DESC206
8182;39538.8;DESC608
6318;62797.5;DESC748
4347;59969.700000000004;DESC126
1405;44696.700000000004;DESC104
2224;60623.1;DESC120
5773;44631.0;DESC751
4370;44720.1;DESC531
4663;72105.3;DESC939
2900;64686.6;DESC216
4727;12045.6;DESC977
3855;53269.200000000004;DESC589
8438;74546.1;DESC243
5921;49159.8;DESC979
6686;44604.9;DESC540
8363;88565.40000000001;DESC841
4604;22615.2;DESC189
6892;45021.6;DESC513
5562;82350.90000000001;DESC583
9927;26711.100000000002;DESC224
6845;83074.5;DESC163
1174;43656.3;DESC983
7037;57480.3;DESC375
1718;32418.0;DESC701
6399;39706.200000000004;DESC953
6306;38905.200000000004;DESC899
3639;84488.40000000001;DESC530
1415;11174.4;DESC948
2792;12502.800000000001;DESC468
9780;80918.1;DESC341
3533;67888.8;DESC422
2184;62154.9;DESC763
7444;69139.8;DESC906
5292;68711.40000000001;DESC594
6940;41033.700000000004;DESC645
9506;71235.90000000001;DESC498
8528;86727.6;DESC962
8517;25072.2;DESC720
7134;44188.200000000004;DESC882
2412;80728.2;DESC271
7294;67265.1;DESC595
6993;24533.100000000002;DESC619
7893;42785.1;DESC259
9805;35402.4;DESC960
4361;49623.3;DESC300
2107;75108.6;DESC560
6529;40601.700000000004;DESC255
1116;37785.6;DESC665
3672;19816.2;DESC808
6714;51544.8;DESC433
